RA,Dec,magnitude
292.467556,-26.985818,5.205053
260.816944,-47.468275,5.205132
327.536541,17.285561,5.205139
117.035597,-40.652498,5.205245
283.717394,41.602710,5.205865
315.741303,-38.631932,5.206048
168.915685,-12.592619,5.206147
233.241328,-1.186588,5.206245
312.406909,50.127110,5.206710
173.735706,-49.135676,5.206891
100.120620,77.995757,5.207614
62.593833,-6.923904,5.208221
264.522592,-54.501099,5.208740
337.163588,-39.132499,5.208800
330.270927,0.604669,5.208893
208.704421,-67.652170,5.209016
46.069123,-7.600776,5.209040
269.903159,-4.821519,5.209857
260.165580,32.463117,5.209875
340.369361,40.225427,5.210194
120.197066,17.308685,5.210528
108.712965,-27.038125,5.211322
39.400757,65.745297,5.212021
62.292024,19.609076,5.212071
39.352195,-52.543199,5.212268
153.344900,-51.233030,5.212626
94.928309,-7.822912,5.212659
118.721582,-57.302670,5.212695
44.802948,21.340396,5.212811
138.601878,-43.227430,5.213465
88.708586,-52.634397,5.213725
293.712278,29.463032,5.214047
88.167150,33.917504,5.214348
301.096446,-0.709833,5.215051
246.005803,-39.192966,5.215097
44.675212,-2.783179,5.215474
196.200879,-41.196399,5.215502
280.001524,-7.790958,5.216189
80.866136,57.544157,5.216468
108.279969,-11.251309,5.216747
94.255140,-37.737073,5.216852
281.094954,39.612932,5.216918
45.184282,10.870244,5.217064
56.915438,-23.874462,5.217292
267.595541,29.322350,5.217624
276.725078,-48.117484,5.217680
141.034584,-80.786278,5.217743
327.729752,-82.719055,5.217937
156.165101,-54.321918,5.218260
255.786307,-53.237575,5.218416
79.417641,-13.520043,5.218480
185.081637,26.618995,5.218883
349.968683,42.078098,5.219237
61.041812,2.826397,5.219349
192.437484,-71.986274,5.219484
230.035058,29.616016,5.219635
166.819036,-42.638496,5.220193
197.135112,-8.984667,5.220309
124.572541,-35.451702,5.220325
36.865586,31.801156,5.220530
200.078624,40.150530,5.221204
37.041503,29.668947,5.221282
15.326530,-38.916307,5.223424
301.034709,7.278018,5.223519
356.050460,-18.276959,5.223691
112.483917,49.672091,5.223932
143.636073,-5.915208,5.224247
343.688429,-16.272351,5.224309
116.567368,10.768139,5.224513
305.089274,17.792785,5.224592
66.354770,22.199791,5.224731
95.442378,53.451782,5.225124
152.732753,-8.418655,5.225204
206.748299,38.542596,5.225536
145.177065,-57.983537,5.225650
72.001566,56.756552,5.225679
189.780086,21.062519,5.226044
4.037563,-31.446506,5.226078
159.362721,-58.733323,5.226442
133.119042,28.259127,5.226980
97.754634,-66.870618,5.227292
251.699724,-39.377084,5.227675
270.712916,-24.282544,5.228346
300.167109,-49.608610,5.228491
274.298427,-17.373966,5.228539
94.703303,-15.024899,5.228614
291.950447,-54.325228,5.228655
56.127144,-1.163116,5.228751
190.088632,55.846560,5.228829
295.171469,43.077823,5.229379
49.018765,45.345988,5.229933
33.984451,33.358752,5.229976
71.088453,-59.732560,5.230139
129.467185,-26.255055,5.230350
334.568363,-53.629873,5.230532
79.796674,2.595598,5.231286
348.337734,57.169666,5.231896
291.340245,-13.896826,5.232301
173.096588,-26.746714,5.232465
240.260031,33.300079,5.232800
11.549917,-22.522136,5.232823
147.970998,24.394587,5.233123
220.935058,40.459342,5.233682
299.276484,-58.901417,5.233873
14.957124,6.483204,5.233960
98.800260,28.022251,5.234672
17.581049,25.457255,5.234820
319.716877,11.203451,5.235017
261.933709,8.441848,5.235348
180.213083,-19.658951,5.235829
231.911998,25.101561,5.236500
61.513354,68.679985,5.236513
72.303621,31.436915,5.236925
171.647448,-61.115160,5.237007
144.590656,40.239839,5.237008
159.069270,-16.344308,5.237152
200.772777,47.002064,5.237154
139.524318,-51.050788,5.237954
97.895621,-36.939707,5.238176
228.543098,42.171340,5.238345
62.745895,33.586735,5.238405
284.849261,-19.279485,5.238728
50.549586,27.607490,5.238868
125.820549,-38.286106,5.239001
42.257115,-62.806395,5.239997
109.639581,-39.210242,5.240641
21.563472,19.172398,5.240692
67.499649,83.340834,5.240880
139.320557,-68.689770,5.241289
289.454168,11.595485,5.241356
92.393773,-14.584484,5.241391
138.450704,43.217689,5.241456
123.816115,-62.915696,5.241617
187.227812,25.912784,5.241875
205.436208,-54.559537,5.242280
172.620591,18.409912,5.242752
149.555620,12.444735,5.243746
117.277965,-56.410306,5.244121
268.147487,1.304949,5.244788
101.712873,-14.425936,5.244873
268.961701,22.464214,5.244923
99.664605,39.390368,5.245038
248.937123,-65.495533,5.245303
208.019973,-52.811649,5.245359
45.217752,52.351623,5.246113
347.677768,17.594252,5.246232
86.928804,13.899545,5.246468
128.814629,-58.224688,5.246487
44.102668,64.332444,5.246683
101.839108,-37.929742,5.246756
60.383656,-1.549729,5.246788
60.653768,-0.270040,5.247617
329.824876,-38.395098,5.247718
176.432932,-45.690110,5.248073
351.036887,41.612862,5.248243
33.227033,-30.723797,5.248445
356.050349,-64.404299,5.248549
331.197509,-0.906536,5.248556
52.580890,71.863901,5.248961
7.921081,52.839471,5.249924
166.724161,1.955144,5.249954
293.118953,-30.869609,5.250017
161.604747,14.194357,5.250113
34.246426,-6.422593,5.250232
333.297768,86.108179,5.250244
102.887666,21.760986,5.250348
10.618788,-65.467847,5.250913
356.986015,-2.761575,5.251066
162.848605,59.319892,5.251284
43.059100,-8.267133,5.252446
222.327990,-24.251469,5.252471
225.775007,35.205832,5.252573
26.412343,-25.052835,5.252841
295.928908,25.771988,5.253212
120.525576,-37.049989,5.253667
278.490702,-33.016612,5.253687
305.688735,41.025795,5.253952
38.911415,37.312201,5.254712
85.610200,65.697553,5.254742
144.506217,-43.191099,5.254957
253.241432,31.701594,5.255359
60.935858,5.435586,5.255648
11.756322,11.973700,5.255722
47.828194,-3.811673,5.256217
40.641791,-50.799318,5.256284
292.795921,-68.433982,5.256361
56.983635,-30.168911,5.256703
255.401521,33.568270,5.257055
98.400622,14.154780,5.258575
275.870151,-36.237967,5.259289
33.869768,-67.746413,5.260874
96.835016,2.908346,5.261069
148.929144,49.819931,5.261216
31.551035,8.248055,5.261510
274.281353,-56.023407,5.261704
76.535166,58.972341,5.261821
132.646113,-66.792543,5.261864
115.348058,-22.336655,5.261986
226.195209,-83.038389,5.262153
50.349919,-23.635262,5.262655
303.365426,60.640818,5.262661
79.995872,-12.315553,5.262699
228.621141,29.164424,5.262741
278.848950,-19.268596,5.262940
345.024299,-25.164534,5.263217
125.518090,-73.399846,5.263492
106.021843,-5.323985,5.264415
165.811624,-11.303943,5.264592
102.590657,-17.084563,5.265003
105.339423,70.808225,5.265241
283.864459,6.614910,5.265545
221.298535,-1.417542,5.265759
230.281467,-5.824899,5.266178
321.839037,37.116805,5.266481
294.263973,-18.231120,5.266877
43.427860,38.337105,5.266963
249.093991,-42.858876,5.267011
72.805580,68.168776,5.267176
97.849884,-32.868512,5.267828
95.899648,-9.874713,5.268383
36.223981,-60.312532,5.268453
122.972316,-35.773034,5.268675
75.702560,-49.151284,5.268986
299.964574,-34.698108,5.269094
314.607830,10.839133,5.269335
235.996921,32.515764,5.269531
85.563338,-34.667588,5.269876
103.945516,-22.941425,5.269926
29.908856,64.621529,5.270163
101.473796,-52.409650,5.270896
76.951446,20.418234,5.270969
45.212038,-2.878585,5.271341
160.668970,-59.215747,5.271519
119.240781,-43.500361,5.272162
187.917931,-59.423941,5.272219
299.059531,11.423748,5.272295
279.115963,9.121918,5.272436
101.497421,-14.796208,5.272669
136.749700,1.462622,5.273165
286.243024,30.733291,5.273294
34.737509,28.642679,5.274439
321.715488,48.835280,5.275362
131.812298,-1.897026,5.275390
132.340435,-3.443127,5.275396
227.099115,26.301084,5.276025
40.171465,27.060824,5.276918
21.272347,-64.369549,5.277129
92.385123,22.190248,5.277522
155.871171,-38.010079,5.277537
277.984258,-43.507420,5.277691
289.882930,22.570719,5.278503
273.803783,-20.728276,5.279456
321.811616,-21.196348,5.279582
13.926633,-7.347347,5.279667
190.345311,-46.145321,5.280133
19.150753,-2.500652,5.280871
288.169696,-7.939548,5.281339
165.048674,-14.083498,5.281377
200.785877,-33.189863,5.281990
221.322921,-62.876010,5.282068
297.694784,-10.763366,5.282485
285.615194,-24.847612,5.282498
11.930235,-18.061183,5.282641
285.079435,40.683932,5.282724
344.367571,20.769104,5.283212
29.911430,-42.030976,5.283627
180.075696,80.853013,5.283669
16.420902,21.473088,5.283986
38.677866,-7.859729,5.284039
331.264324,14.815853,5.284563
147.831849,-46.193705,5.285793
2.260762,18.211853,5.286279
257.008466,35.935099,5.287159
3.426205,-26.022692,5.287180
264.989607,31.202517,5.287492
288.833715,15.083604,5.288018
292.342537,14.595913,5.288270
214.818312,13.004162,5.288976
323.347863,-44.848717,5.289077
358.978205,15.230261,5.289267
312.213378,22.994131,5.289366
320.269489,23.855438,5.289639
305.522521,45.795166,5.290573
285.180983,55.658267,5.290746
108.545052,-3.901813,5.290968
255.242186,22.631995,5.291079
335.879019,-24.762676,5.291299
180.413919,36.041725,5.292559
300.245786,8.557674,5.292860
196.646437,-41.588510,5.292865
54.962842,3.056906,5.292956
357.209015,62.214508,5.293167
335.250313,26.935125,5.293800
62.707600,26.480799,5.294026
275.721128,-36.669671,5.294181
277.483277,-47.220597,5.294867
112.719412,68.465457,5.294878
87.620492,14.305440,5.294897
283.500390,-21.359930,5.294924
219.816171,32.539492,5.295077
162.314277,10.545086,5.295300
342.595576,-80.123901,5.295854
161.568779,-64.514513,5.296893
15.678874,-65.456085,5.297091
330.818779,-6.522371,5.297135
50.805138,49.213160,5.297275
316.886958,-0.163890,5.297482
297.005720,-56.363222,5.297975
84.268495,11.034935,5.298023
321.596257,-37.829480,5.298093
172.424206,15.413046,5.298883
293.671938,42.412373,5.299655
223.936389,-33.855785,5.299865
101.556525,79.562126,5.300416
0.965272,66.712153,5.300590
106.548006,34.473751,5.300716
121.825119,-20.554339,5.301170
259.772654,-46.635758,5.301429
91.646293,38.482406,5.301701
108.065755,-40.498857,5.301805
185.897352,-35.412707,5.302303
93.854697,16.143124,5.302575
102.606234,13.413150,5.302592
83.172304,-1.591839,5.303750
102.421947,32.606542,5.303765
13.981462,-27.775862,5.303872
135.491399,-0.482367,5.304072
115.301306,48.130951,5.304179
314.581737,44.472024,5.304338
296.203926,40.716695,5.304549
297.960982,-39.874425,5.304584
134.566594,10.845055,5.304704
103.611172,-42.365482,5.304904
147.800549,-59.425968,5.305115
70.726605,43.364908,5.305464
79.842392,-50.604955,5.305933
282.895380,52.976170,5.306511
83.516828,-1.470383,5.306620
257.450039,-10.523781,5.306893
277.437374,77.547069,5.306916
298.006642,24.992142,5.307211
317.140194,-21.193938,5.307563
87.841599,-7.518006,5.307643
220.430611,11.660161,5.307720
333.575254,-21.074324,5.307824
319.928377,55.450095,5.307959
99.704874,39.902510,5.308028
230.659896,63.341045,5.308099
70.027997,-24.482289,5.308481
176.978487,8.245932,5.308989
332.306489,33.172029,5.309195
196.467690,45.268666,5.309220
83.381022,-1.156077,5.309615
124.885123,75.756978,5.311197
272.608245,-62.001231,5.311746
1.425039,13.396242,5.311919
69.306966,0.998299,5.312362
206.484586,-12.426496,5.313150
242.998868,-19.460447,5.313425
119.212242,-59.125723,5.313545
147.765541,-23.017346,5.313880
235.447739,12.847513,5.313911
229.608816,-0.461230,5.314125
138.231844,-59.413860,5.314828
51.889677,-35.681299,5.315132
343.265879,60.101046,5.315257
351.331793,-56.849071,5.315298
187.488341,58.406145,5.315717
193.988008,-56.835811,5.315825
108.837714,-30.686386,5.316168
71.507552,11.705551,5.316419
189.426563,-27.139312,5.316832
358.154527,10.947357,5.317163
160.450722,68.443393,5.317244
318.927300,77.012362,5.317290
192.306007,83.412990,5.317452
332.482012,-34.014839,5.317731
133.801873,-18.241162,5.317967
71.901821,-16.933703,5.318377
17.664276,68.778504,5.318598
335.049719,-7.821104,5.318624
207.161367,31.190375,5.318724
57.198007,-7.015084,5.318966
64.903074,21.773307,5.319738
178.762906,8.444011,5.320617
284.168740,-37.343364,5.320734
67.780152,15.104806,5.320745
2.139642,-17.578365,5.321140
134.155690,64.603428,5.321272
83.569779,3.766828,5.321539
315.646740,-9.995563,5.321581
61.094720,-12.792222,5.322019
69.776088,7.870986,5.323780
53.990388,-11.193433,5.323981
258.615225,-39.766656,5.324928
25.449989,-60.789512,5.325631
71.108067,11.146072,5.326206
171.245058,11.430249,5.326325
260.431800,39.974401,5.326394
243.906336,-8.371641,5.327651
124.953777,-71.514746,5.327797
264.089219,27.566324,5.327978
61.997611,17.339854,5.328031
94.277618,9.942122,5.328156
144.865827,67.272054,5.328205
182.061088,-48.692542,5.328639
113.331633,-19.412838,5.328719
291.089648,-43.722081,5.328735
56.418610,6.049936,5.329274
265.243939,-32.214489,5.330418
79.750191,33.748266,5.330472
115.243793,23.018474,5.330736
279.162675,6.671161,5.330893
354.784596,50.471724,5.331331
168.414011,-53.231654,5.331938
110.242800,-14.360492,5.332023
272.495861,36.466316,5.332035
260.524457,-70.123257,5.332132
212.628673,-70.305481,5.332593
273.918824,-63.055477,5.332698
242.948282,42.374671,5.335554
294.392910,-14.302450,5.335608
262.838812,2.724591,5.335833
35.507075,-10.777900,5.335939
231.187364,-39.710481,5.336003
50.306892,21.146978,5.336097
97.142032,30.492976,5.336251
272.524288,-30.728794,5.336319
83.863105,24.039518,5.337152
268.796594,72.005115,5.337283
217.155459,49.844642,5.337401
126.115944,-8.520091,5.337485
185.839854,-24.840761,5.337566
100.321762,11.003240,5.337725
240.078721,-16.535093,5.337779
18.142177,45.337620,5.338117
277.549598,-18.729201,5.338339
87.742117,27.967914,5.338410
91.661373,-4.193855,5.338473
24.181380,7.831568,5.338531
99.194151,-13.321173,5.338533
66.272059,-61.238093,5.338767
185.489200,-56.374387,5.338777
276.411645,8.031978,5.339126
114.637142,35.048673,5.339538
238.474576,-24.533271,5.339675
140.152871,0.181622,5.340055
206.124336,-16.179100,5.340338
67.656166,13.724317,5.340581
216.779322,-65.821711,5.340777
116.017370,50.433677,5.341067
228.525395,31.787721,5.341127
161.466123,30.682138,5.341445
294.447627,-4.647879,5.341660
177.759299,-5.333340,5.341698
278.192373,23.616834,5.341857
150.920746,-9.573828,5.342178
131.627248,-45.912485,5.342582
88.138442,-37.631191,5.342668
284.187428,57.814542,5.342968
168.137045,-49.100848,5.343214
5.809620,55.792531,5.343426
183.038635,20.541982,5.343738
335.114969,5.789508,5.343999
144.291367,-32.178747,5.344002
35.551564,-0.885062,5.344034
49.455254,-62.572433,5.344616
111.242346,11.669454,5.344898
58.992508,47.871327,5.345922
205.504277,-58.787120,5.346007
297.355537,-72.503310,5.346105
87.402178,-14.483881,5.346692
288.306937,-25.906830,5.346976
57.148179,-37.622040,5.347230
60.986582,8.197385,5.347587
317.117198,6.989371,5.348522
315.295582,46.155784,5.348647
125.338407,-20.079112,5.348815
260.041095,25.537560,5.348935
293.850778,69.805566,5.348976
231.964096,60.670204,5.349001
296.861637,47.907406,5.349056
236.523387,-1.804327,5.349524
134.163815,-85.663001,5.349698
285.057041,50.533478,5.350681
179.987055,3.655174,5.350718
82.539631,-47.078242,5.350806
162.795328,56.582267,5.350990
268.854971,26.050015,5.351038
6.590724,-18.693684,5.351039
4.190342,10.244824,5.351096
256.140301,-68.278794,5.351139
188.392668,-12.829976,5.351292
6.198072,61.831046,5.351421
46.598691,13.186974,5.351705
91.243170,4.158649,5.351807
332.792225,50.823574,5.352735
173.770484,54.785425,5.353157
331.297370,26.673824,5.353491
264.539542,-10.926308,5.353580
134.142152,-16.708871,5.354095
353.659154,33.497423,5.354640
232.878441,-73.389673,5.355033
180.185629,-10.448272,5.355077
185.705657,-57.676183,5.355988
281.592373,75.434268,5.356526
238.948446,37.947309,5.356588
110.882864,-32.202042,5.356617
187.362588,24.108928,5.356692
96.004139,-36.707519,5.357079
199.615684,34.098334,5.357128
174.667161,-13.201382,5.357287
240.523210,52.915778,5.357499
202.303899,10.818146,5.357572
110.161628,-52.085921,5.357598
107.848280,-0.301973,5.357741
236.018170,-15.673116,5.357767
224.183198,-62.781057,5.357980
262.206608,0.330710,5.358015
14.682634,-11.380039,5.358468
67.278859,-13.048372,5.358485
118.916155,19.883790,5.358675
172.266865,39.337027,5.359505
183.785064,70.199885,5.359708
327.500509,-64.712705,5.359837
331.874970,18.000566,5.360582
238.482701,-23.978203,5.360590
205.259694,22.495658,5.360865
136.350308,48.530238,5.361261
216.613692,19.227018,5.361637
178.917225,-28.477225,5.361748
358.097221,21.671076,5.362613
18.520747,28.529333,5.362747
293.988297,-53.008292,5.362882
351.812918,-58.475798,5.363312
117.929050,-21.173510,5.363337
144.260690,16.437937,5.363683
224.371594,-21.423140,5.364037
300.110495,-43.043255,5.364115
97.512343,46.685592,5.364408
65.162676,-20.639666,5.364614
2.014298,-33.529309,5.364674
224.072081,-52.809522,5.365458
166.225686,-35.804651,5.365636
169.446164,-22.145982,5.366137
42.475996,-27.941886,5.366148
230.452139,32.933755,5.366265
319.488769,-17.985143,5.366864
115.700619,-26.351460,5.366955
200.828634,-4.924503,5.367201
244.751654,-14.872808,5.367383
53.145664,-50.378273,5.367917
159.815900,-74.493389,5.367939
291.137733,50.241354,5.368786
217.586951,-49.519216,5.368799
213.676976,-41.837574,5.369285
347.506013,9.822051,5.369665
191.595198,9.537664,5.369707
302.027110,16.664412,5.370863
44.524229,-23.605777,5.371343
337.491328,4.431011,5.371577
347.087488,-28.823821,5.371777
154.531542,-28.991951,5.372162
81.792091,17.962128,5.372287
197.449059,16.848546,5.372578
349.850451,-18.075328,5.373022
211.677797,-9.313497,5.373695
110.752864,-31.923756,5.373729
121.195375,79.479391,5.373844
72.788593,48.740520,5.374020
127.421533,-6.318978,5.374210
184.373620,53.191129,5.374478
126.078664,-80.913220,5.374726
13.771529,48.678475,5.374744
317.201689,-88.956479,5.374763
76.317531,-26.152666,5.375147
310.260609,32.307239,5.375370
327.329205,61.272659,5.375391
270.151538,33.213572,5.375438
126.178306,42.005280,5.375484
65.645701,25.629240,5.375551
89.228302,35.578772,5.375787
282.420653,-5.912916,5.375897
261.989967,-52.297464,5.376433
283.726933,-16.525435,5.376450
354.414992,-13.060124,5.376533
324.439763,19.318671,5.376538
110.596181,-20.506633,5.376627
310.552645,50.340036,5.377267
242.245168,3.454528,5.377319
197.438611,-10.329381,5.377328
349.849028,62.739767,5.377756
283.068414,21.425097,5.377762
213.720698,3.335766,5.377857
170.838919,-64.954684,5.377878
299.902097,76.481130,5.378005
